Arc_length vs Data,T0005-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0008-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0008-2-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0008-2-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0009-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0010-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0018-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0018-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0021-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0022-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0022-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0023-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0024-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0024-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0027-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0027-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0028-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0028-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0031-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0032-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0033-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0036-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0036-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0037-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0038-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0038-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0039-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0039-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0040-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0042-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0043-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0043-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0044-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0045-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0045-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0046-2-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0046-2-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0047-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0049-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0049-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0049-2-1-neo_42_DWI-Trio_QCed_DTI_embed,T0051-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0051-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0052-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0055-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0055-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0056-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0057-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0057-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0058-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0059-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0059-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0060-1-1-neo_dwi_28_all_QCed_VC_DTI_embed,T0060-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0062-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0062-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0064-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0066-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0066-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0067-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0067-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0068-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0068-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0069-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0069-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0072-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0072-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0073-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0073-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0074-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0074-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0075-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0075-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0076-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0077-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0079-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0079-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0080-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0080-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0081-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0081-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0082-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0082-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0083-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0084-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0084-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0085-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0085-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0086-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0086-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0088-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0088-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0089-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0089-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0092-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0092-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0094-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0095-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0095-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0096-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0096-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0096-2-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0096-2-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0100-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0101-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0101-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0102-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0103-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0106-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0106-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0108-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0108-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0109-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0109-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0110-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0110-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0112-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0112-1-2-neo_dwi_28_all_QCed_VC_DTI_embed,T0113-1-2-neo_dwi_28_all_QCed_VC_DTI_embed,T0114-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0114-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0115-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0116-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0117-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0118-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0119-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0121-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0122-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0122-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0123-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0123-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0125-1-1-neo_dwi_28_all_QCed_VC_DTI_embed,T0126-1-1-neo_dwi_21_all_QCed_VC_DTI_embed,T0126-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0130-1-1-neo_dwi_21_all_QCed_VC_DTI_embed,T0130-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0131-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0132-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0135-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0135-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0137-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0137-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0140-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0140-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0143-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0143-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0144-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0144-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0146-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0147-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0148-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0148-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0149-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0150-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0150-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0151-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0151-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0153-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0154-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0155-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0155-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0156-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0156-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0157-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0158-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0159-1-2-neo_dwi_21_all_QCed_VC_DTI_embed,T0160-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0161-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0161-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0162-1-1-neo_42_DWI_QCed_VC_embed,T0162-1-2-neo_42_DWI_QCed_VC_embed,T0164-1-1-neo_42_DWI_QCed_VC_embed,T0164-1-2-neo_42_DWI_QCed_VC_embed,T0166-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0166-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0168-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0168-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0169-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0169-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0171-1-1-neo_dwi_35_all_QCed_VC_DTI_embed,T0171-1-2-neo_dwi_35_all_QCed_VC_DTI_embed,T0175-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0175-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0176-1-2-neo_42_DWI_QCed_VC_embed,T0177-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0177-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0178-1-1-neo_42_DWI_QCed_VC_embed,T0178-1-2-neo_42_DWI_QCed_VC_embed,T0179-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0180-1-1-neo_42_DWI_QCed_VC_embed,T0180-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0182-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0184-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0186-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0188-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0189-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0190-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0190-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0191-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0192-1-1-neo_42_DWI_QCed_VC_embed,T0193-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0193-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0194-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0194-1-2-neo_42_DWI_QCed_VC_embed,T0195-1-2-neo_42_DWI_QCed_VC_embed,T0196-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0197-1-1-neo_42_DWI_QCed_VC_embed,T0197-1-2-neo_42_DWI_QCed_VC_embed,T0198-1-1-neo_42_DWI_QCed_VC_embed,T0198-1-2-neo_42_DWI_QCed_VC_embed,T0199-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0199-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0201-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0202-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0203-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0203-1-2-neo_42_DWI_QCed_VC_embed,T0204-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0204-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0206-1-1-neo_42_DWI_QCed_VC_embed,T0206-1-2-neo_42_DWI_QCed_VC_embed,T0207-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0207-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0208-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0210-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0211-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0214-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0214-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0214-2-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0214-2-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0215-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0217-1-1-neo_42_DWI_QCed_VC_embed,T0217-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0218-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0218-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0219-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0219-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0220-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0221-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0221-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0222-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0222-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0223-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0224-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0225-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0229-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0230-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0230-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0231-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0232-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0232-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0233-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0233-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0234-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0235-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0236-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0236-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0237-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0237-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0238-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0238-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0239-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0240-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0240-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0241-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0241-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0242-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0242-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0245-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0245-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0246-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0246-1-2-neo_42_DTI_QCed_VC_DTI_embed,T0247-1-1-neo_42_DTI_QCed_VC_DTI_embed,T0247-1-2-neo_42_DTI_QCed_VC_DTI_embed,T0248-1-1-neo_42_DTI_QCed_VC_DTI_embed,T0248-1-2-neo_42_DTI_QCed_VC_DTI_embed,T0249-1-1-neo_42_DTI_QCed_VC_DTI_embed,T0250-1-1-neo_42_DTI_QCed_VC_DTI_embed,T0250-1-2-neo_42_DTI_QCed_VC_DTI_embed,T0251-1-1-neo_42_DTI_QCed_VC_DTI_embed,T0251-1-2-neo_42_DTI_QCed_VC_DTI_embed,T0252-1-1-neo_42_DTI_QCed_VC_DTI_embed,T0252-1-2-neo_42_DTI_QCed_VC_DTI_embed,T0253-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0254-1-1-neo_42_DTI_QCed_VC_DTI_embed,T0254-1-2-neo_42_DTI_QCed_VC_DTI_embed,T0255-1-1-neo_42_DTI_QCed_VC_DTI_embed,T0255-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0256-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0256-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0257-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0257-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0258-1-1-neo_42_DTI_QCed_VC_DTI_embed,T0259-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0260-1-1-neo_42_DTI_QCed_VC_DTI_embed,T0260-1-2-neo_42_DTI_QCed_VC_DTI_embed,T0261-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0262-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0262-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0263-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0263-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0264-1-1-neo_42_DWI_QCed_VC_DTI_embed,T0264-1-2-neo_42_DWI_QCed_VC_DTI_embed,T0265-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0265-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0266-1-1-neo_42_DTI_QCed_VC_DTI_embed,T0266-1-2-neo_42_DTI_QCed_VC_DTI_embed,T0267-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0268-1-1-neo_42_DTI_QCed_VC_DTI_embed,T0268-1-2-neo_42_DTI_QCed_VC_DTI_embed,T0270-1-1-neo_42_DTI_QCed_VC_DTI_embed,T0270-1-2-neo_42_DTI_QCed_VC_DTI_embed,T0271-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0272-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0273-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0274-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0274-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0275-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0278-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0281-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0283-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0285-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0285-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0286-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0287-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0287-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0288-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0288-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0289-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0290-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0291-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0291-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0293-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0293-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0294-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0296-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0301-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0301-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0302-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0303-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0306-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0306-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0307-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0308-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0308-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0310-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0312-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0313-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0318-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0319-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0319-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0321-1-1-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0321-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0322-1-2-neo_42_DWI-Trio_QCed_VC_DTI_embed,T0325-1-1-neo_42_DWI-Trio_QCed_DTI_embed,T0325-1-2-neo_42_DWI-Trio_QCed_DTI_embed,T0326-1-1-neo_42_DWI-Trio_QCed_DTI_embed,Atlas
-48.0514,0.152439,0.109964,0.0999184,0.101878,0.0497821,0.0742002,0.175348,0.18546,0.0832799,0.0702408,0.0800247,0.149564,0.175053,0.0744463,0.117528,0.0804478,0.087333,0.0574307,0.12194,0.0926822,0.0489308,0.08442,0.128256,0.0368514,0.129146,0.10263,0.163257,0.053714,0.0634433,0.0504156,0.0781944,0.0859692,0.0704529,0.142936,0.140954,0.0744154,0.12348,0.0666078,0.109627,0.0633688,0.04759,0.0769322,0.118114,0.0997599,0.0703659,0.0814137,0.106477,0.0562721,0.0904178,0.132519,0.147762,0.115584,0.0558868,0.0963537,0.0870689,0.050741,0.116721,0.0949292,0.153907,0.101121,0.0972065,0.137102,0.148255,0.088409,0.0888602,0.134018,0.0851336,0.0701716,0.111269,0.0869738,0.0902206,0.0795521,0.107705,0.134666,0.113926,0.0620046,0.0696107,0.10926,0.113257,0.0707073,0.115885,0.131372,0.10274,0.0664176,0.073482,0.11603,0.0993889,0.155105,0.128367,0.131277,0.104652,0.0639822,0.112194,0.139533,0.055207,0.0401018,0.135598,0.0463924,0.0881755,0.0590483,0.070142,0.154107,0.1208,0.0364071,0.0906203,0.103307,0.0814508,0.0824475,0.0352685,0.0606813,0.0927272,0.0646383,0.0734379,0.115151,0.0978952,0.0955925,0.115221,0.155036,0.0728599,0.109699,0.0548894,0.151852,0.088844,0.160274,0.162928,0.0874327,0.149844,0.0715496,0.10501,0.0713402,0.0700464,0.0831579,0.152119,0.127055,0.0795636,0.101329,0.0970893,0.136471,0.0627277,0.15584,0.116708,0.180206,0.0929209,0.096089,0.137739,0.0543403,0.0554145,0.102488,0.10236,0.103652,0.0456702,0.059407,0.0995722,0.132465,0.0906454,0.0732903,0.0877961,0.0773074,0.0238167,0.0949014,0.0847167,0.0820841,0.103822,0.0789908,0.100073,0.125093,0.104131,0.0638364,0.0603145,0.0573881,0.0689958,0.0990717,0.120073,0.0806495,0.0877359,0.104699,0.106491,0.122037,0.0984854,0.0790202,0.112447,0.082259,0.112605,0.159041,0.107885,0.0802478,0.0678621,0.0714777,0.0958131,0.0714258,0.0838146,0.109895,0.0863486,0.116033,0.0674474,0.12174,0.060325,0.083487,0.177225,0.0583493,0.117175,0.0847651,0.0899275,0.058124,0.0908026,0.0891192,0.0853605,0.0787417,0.0980807,0.102843,0.0901525,0.0895695,0.104829,0.0770064,0.0662519,0.135753,0.0737808,0.119266,0.0913836,0.105519,0.1245,0.0996726,0.0820874,0.0579159,0.0870151,0.0746515,0.0858432,0.135999,0.0923684,0.0844294,0.152368,0.0292487,0.0550934,0.0799132,0.231681,0.152627,0.0642059,0.0980105,0.10504,0.0953652,0.120914,0.0463729,0.12919,0.101868,0.0964688,0.138848,0.0879272,0.103516,0.105856,0.097638,0.0606926,0.0982898,0.096354,0.0781241,0.118446,0.095367,0.0877845,0.104114,0.0809232,0.0880676,0.0940559,0.139244,0.155684,0.0860621,0.105445,0.114339,0.0920418,0.0913259,0.0734574,0.104795,0.119951,0.0880929,0.0756902,0.13033,0.193425,0.0824725,0.0541758,0.0722734,0.044108,0.0812006,0.0989092,0.0991718,0.102265,0.0673264,0.116669,0.118076,0.132829,0.10702,0.0961239,0.11147,0.101141,0.122388,0.134306,0.117695,0.0953619,0.114783,0.0799837,0.126779,0.109686,0.116217,0.143823,0.10588,0.0846138,0.0654512,0.155829,0.0606943,0.0732012,0.053275,0.125187,0.0986076,0.111188,0.0913744,0.0603529,0.0740795,0.0871805,0.0677957,0.100286,0.14423,0.084411,0.0433534,0.088691,0.0396508,0.121047,0.0543885,0.0682498,0.0845783,0.0927477,0.08218,0.0932375,0.0840906,0.0955538,0.0567273,0.0525095,0.0650733,0.0651196,0.0898175,0.0794093,0.0548161,0.0875065,0.110171,0.0481592,0.0758815,0.138,0.0535383,0.0760541,0.0774979,0.0616381,0.108054,0.071062,0.0744676,0.110976,0.0611304,0.0442918,0.0651849,0.0868371,0.117913,0.0750859
